RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394577,315,"Eureka, CA",msa,CA,48779103.0,45571003.0,48000170.0,45840237.0,44425738.0,40442994.0,37932893.0,43505134.0,43101312.0,47123734.0,44278777.0,45872952.0,42830088.0,42574329.0,40823035.0,44242998.0,43948720.0,44303672.0,42573119.0,43358399.0,37587245.0,31767644.0,31422668.0,43446497.0,53686738.0,60547681.0,61303837.0,61501029.0,63797076.0,58711667.0,57302508.0,53839678.0,57647887.0,61166755.0,69961824.0,72143458.0,72357264.0,71283741.0,69690705.0,68540735.0,65225452.0,62047436.0,59646541.0,60944596.0,64174594.0,66400922.0,60402490.0,54559167.0,51794337.0,50818930.0,51981628.0,48895292.0,46863055.0,41744211.0,38647780.0,39516435.0,40752728.0,43024365.0,42753793.0,43594436.0,42662182.0,43393781.0,40665610.0,41788830.0,44310328.0,45532750.0,45797067.0,44215523.0,45291972.0,46621426.0,46185439.0,46272201.0,48223292.0,49181426.0
395117,316,"Springfield, OH",msa,OH,19952954.0,20842912.0,19212020.0,19231681.0,17137095.0,16821976.0,15519513.0,17691505.0,19037241.0,20116367.0,19494812.0,20507270.0,20714436.0,20226561.0,19850334.0,19288272.0,19699091.0,18808291.0,18247410.0,17593085.0,16157899.0,15126400.0,15936598.0,18682465.0,19919297.0,21077219.0,22151942.0,23274710.0,24482782.0,24087754.0,23695610.0,21702739.0,20755261.0,22129582.0,22721197.0,24522167.0,24693691.0,27419036.0,26630075.0,27967144.0,28031130.0,29968245.0,28269610.0,26184860.0,24714608.0,26283390.0,27730024.0,29154088.0,29760488.0,29245041.0,28904532.0,27522354.0,24289049.0,21161641.0,20676114.0,23847945.0,24713687.0,23361178.0,22729554.0,21557291.0,24809976.0,23900356.0,26008161.0,24362342.0,23494416.0,23516133.0,25544609.0,27465306.0,27514035.0,28858725.0,29451368.0,30381555.0,28375965.0,27417146.0
394668,317,"Harrisonburg, VA",msa,VA,34517760.0,29760346.0,30065838.0,28306377.0,27902304.0,27582299.0,26443727.0,26602158.0,27966297.0,32041732.0,35023029.0,35726294.0,32386671.0,30373068.0,28491452.0,29643619.0,30256769.0,32812895.0,30608099.0,31685997.0,30058654.0,30071454.0,29982872.0,31974103.0,35476673.0,38387699.0,41873493.0,44304268.0,45610530.0,43356123.0,39625126.0,39005379.0,37675510.0,36684974.0,40363869.0,41403626.0,48669924.0,46137047.0,48348161.0,45699263.0,46432423.0,46673568.0,44689246.0,45176227.0,47642926.0,51257653.0,48718742.0,45447054.0,42779552.0,40971632.0,40408958.0,36465995.0,32815273.0,30565013.0,31314966.0,34038050.0,37989745.0,38555052.0,35355153.0,32469949.0,29221164.0,29052891.0,30416269.0,29428559.0,29537268.0,28921177.0,31914758.0,34200084.0,32178012.0,34184517.0,31472285.0,36586474.0,33438544.0,34793226.0
394368,318,"Battle Creek, MI",msa,MI,28100956.0,28326065.0,27485236.0,27344205.0,25581848.0,23663114.0,21576456.0,22738296.0,23536924.0,26122518.0,27183595.0,29229394.0,29294350.0,27839901.0,27500758.0,25088714.0,26254707.0,23671070.0,23985184.0,23770486.0,21645841.0,19043029.0,17253130.0,23529797.0,28299294.0,31461407.0,30868184.0,31013060.0,31884056.0,30896730.0,31049161.0,32248070.0,32447746.0,33725211.0,33707232.0,36082383.0,36726580.0,38089845.0,39494725.0,43029032.0,41427688.0,37668215.0,33951938.0,32410360.0,34325964.0,34734989.0,39159334.0,39113291.0,38558101.0,35233786.0,32291690.0,30183753.0,27202138.0,27013691.0,26727843.0,28425904.0,29001039.0,31919772.0,33372019.0,31405794.0,32988469.0,31244747.0,34019650.0,29727503.0,30307205.0,29983391.0,31114210.0,30351698.0,32017017.0,31282972.0,31874564.0,30196017.0,28783522.0,30535451.0
395094,319,"Sherman, TX",msa,TX,33339254.0,31291229.0,28492557.0,28100629.0,27345382.0,27486875.0,26024738.0,28137243.0,30024931.0,30946335.0,30355186.0,33174440.0,36767675.0,35732958.0,30637634.0,29064206.0,29851583.0,30529298.0,28894412.0,28623975.0,27282896.0,26960743.0,29343539.0,38718100.0,42994662.0,46344906.0,44501397.0,46664294.0,46530884.0,44476779.0,42875029.0,44246137.0,47886486.0,50250319.0,53182520.0,52186407.0,57076650.0,56636878.0,59373695.0,61198308.0,59536018.0,60408454.0,56154915.0,61587805.0,64445233.0,65841705.0,65915316.0,61608916.0,64177422.0,64056799.0,62682619.0,55766480.0,48479295.0,45583157.0,44362345.0,46434815.0,49164651.0,54045193.0,55120888.0,54422103.0,52202507.0,46518695.0,44841961.0,39670974.0,40960501.0,41902851.0,46142524.0,49311786.0,54877611.0,55215729.0,56772753.0,52695948.0,53744575.0,51470034.0
394442,321,"Carbondale, IL",msa,IL,9435901.0,7939527.0,7847908.0,7649229.0,8098021.0,7912354.0,7631569.0,7650163.0,7729809.0,7557262.0,7523935.0,7879854.0,7798695.0,7832625.0,7623415.0,8130043.0,8380723.0,8509107.0,7515802.0,7822420.0,7481859.0,7906241.0,6576528.0,8608951.0,9953786.0,12542075.0,11878780.0,11808522.0,12008492.0,12243248.0,12191975.0,12872171.0,13835923.0,17034958.0,20235561.0,23386933.0,24918585.0,25432694.0,26224083.0,26812526.0,25695063.0,23781059.0,21020842.0,21408707.0,22442782.0,26024306.0,25342110.0,27725531.0,27592725.0,29757759.0,25789363.0,24002223.0,20260723.0,20728497.0,20255841.0,22880253.0,22913217.0,23433013.0,24583270.0,24789377.0,24884573.0,21476550.0,21147299.0,20753428.0,21178711.0,19409776.0,18869454.0,18535826.0,19884021.0,21703845.0,21943689.0,23361930.0,25334362.0,26430119.0
394727,322,"Johnstown, PA",msa,PA,13976024.0,13284771.0,14502882.0,13776565.0,13061194.0,11037224.0,9920121.0,9353986.0,10765566.0,11851598.0,13704232.0,14978121.0,13863261.0,13425690.0,12187569.0,13800134.0,13347191.0,13429709.0,12763421.0,12613005.0,11445148.0,10282783.0,9637061.0,11128460.0,12847438.0,15358318.0,16500519.0,19386118.0,20058373.0,18196007.0,15872965.0,14068304.0,15982258.0,16817222.0,17506471.0,15520025.0,13658609.0,12753632.0,12007239.0,12619516.0,12042572.0,12656591.0,12196686.0,11544789.0,12149357.0,12363372.0,12275921.0,11867663.0,11934494.0,13445625.0,13367349.0,13255298.0,11727102.0,11241625.0,10912780.0,10466282.0,10665346.0,11257853.0,11163582.0,10171454.0,9630131.0,10003200.0,10681653.0,11258971.0,10140112.0,9726649.0,10261388.0,11961987.0,12331926.0,11199181.0,10557751.0,10625897.0,10717406.0,10827660.0
394728,323,"Jonesboro, AR",msa,AR,27884446.0,28549841.0,27689615.0,23882698.0,23076095.0,21778820.0,21071234.0,20634601.0,23834104.0,27834316.0,31887714.0,32223867.0,31923586.0,30478810.0,28152933.0,26687184.0,24797401.0,25848137.0,25897800.0,26367292.0,25442957.0,27457943.0,29531068.0,31947537.0,31631052.0,33087581.0,32832470.0,34979180.0,35945196.0,34760437.0,33841229.0,33679110.0,35248752.0,38007919.0,40211692.0,46978294.0,48102627.0,48886364.0,46574389.0,47127792.0,48020875.0,48432925.0,46447124.0,45767373.0,45080303.0,47614638.0,45503863.0,42386432.0,39551415.0,38901798.0,37040620.0,34864122.0,31248995.0,29761317.0,28586667.0,30722931.0,31190867.0,32610637.0,34175635.0,36228259.0,32776510.0,29880096.0,28060740.0,29555747.0,29327759.0,30131255.0,31433070.0,30855107.0,30559240.0,31541055.0,31441022.0,30178687.0,29270445.0,30033064.0
394390,324,"Bismarck, ND",msa,ND,46787302.0,42736428.0,42789778.0,35869423.0,33233938.0,33728207.0,33833905.0,37880483.0,38532714.0,42001543.0,39584545.0,41142858.0,41606968.0,44474117.0,43076460.0,40872781.0,39813217.0,40788390.0,42694067.0,40786568.0,39785964.0,34928604.0,40498643.0,47190591.0,54537371.0,58038240.0,56901060.0,56773691.0,56060963.0,53666154.0,51156825.0,49544631.0,56985791.0,61639928.0,64752277.0,64383133.0,68320939.0,67067298.0,65550182.0,61640646.0,61578050.0,59974216.0,55987582.0,52461355.0,51540295.0,55567497.0,56750906.0,54015874.0,52660644.0,56157521.0,56641667.0,55335071.0,47649873.0,42512852.0,41424892.0,43770585.0,44274871.0,43366332.0,44593143.0,44808276.0,43129958.0,43863820.0,45986100.0,49110566.0,43599329.0,41954822.0,39598797.0,43151890.0,44405966.0,46026494.0,45063239.0,44791666.0,45242004.0,45125798.0
394661,325,"Hammond, LA",msa,LA,22771521.0,21641032.0,21159921.0,18898020.0,18724957.0,17601043.0,18583028.0,17471852.0,18804820.0,20037948.0,20262666.0,20759629.0,20699579.0,22020847.0,19512385.0,18501198.0,17256985.0,19564223.0,19381917.0,22411470.0,21119180.0,20849283.0,22179452.0,23800754.0,26288793.0,26015192.0,27779736.0,28796392.0,28206518.0,27166864.0,25405452.0,26451540.0,29279341.0,33065565.0,34097882.0,34704094.0,35109676.0,31389921.0,29059630.0,27872501.0,31142083.0,32115768.0,33005070.0,35067289.0,37928837.0,40152903.0,41194673.0,39378702.0,35793722.0,31349491.0,27725289.0,24823775.0,22409282.0,21387574.0,20493276.0,18873535.0,19597019.0,20155938.0,20891481.0,19949371.0,19038355.0,18928825.0,19145800.0,19244638.0,18679626.0,17389650.0,18823797.0,19898208.0,20757798.0,21162102.0,18603016.0,20690575.0,20414229.0,22121919.0
394983,326,"Pittsfield, MA",msa,MA,54691877.0,53432850.0,49529954.0,47452416.0,41030022.0,40454055.0,35245452.0,36057486.0,41282656.0,45052892.0,45012691.0,43126936.0,46821883.0,56923832.0,57167584.0,55755940.0,49684005.0,52082564.0,48550006.0,48947519.0,42716913.0,39171809.0,42108455.0,60255059.0,80493857.0,92703184.0,97958535.0,101843472.0,103730197.0,88451357.0,76681112.0,67810958.0,71735026.0,78795648.0,83436676.0,81842682.0,81651855.0,82060629.0,80773994.0,84882566.0,85625696.0,86084017.0,80548847.0,74846241.0,69652163.0,66060196.0,70004545.0,68569571.0,75719378.0,74130428.0,73327263.0,67263905.0,64783314.0,62952837.0,60901935.0,57723452.0,50295297.0,57966590.0,61704473.0,65957853.0,67528780.0,66950568.0,71519469.0,67199611.0,59442307.0,58795698.0,58591452.0,63916533.0,59803287.0,58666759.0,58448471.0,60688706.0,59674148.0,55923968.0
394890,327,"Mount Vernon, WA",msa,WA,82064344.0,75570033.0,72919443.0,71163330.0,65445426.0,58218715.0,53574000.0,55853446.0,59718641.0,68051485.0,79169957.0,85151946.0,89880220.0,83968886.0,82477926.0,75067892.0,72892490.0,66975027.0,65800203.0,70437379.0,68526596.0,64807084.0,69565153.0,78066252.0,91331168.0,97018145.0,107767715.0,111218773.0,107271655.0,96300692.0,90015870.0,88112042.0,94027098.0,99658008.0,106824823.0,111472988.0,115581577.0,110930048.0,110138911.0,104151949.0,104121486.0,95492833.0,92454138.0,90734412.0,97918602.0,105981241.0,109800921.0,102678146.0,96487332.0,95416828.0,89784681.0,82427275.0,72258604.0,69649186.0,76458895.0,76500299.0,77886546.0,79031195.0,83271143.0,85157713.0,80835259.0,77443431.0,72059933.0,69557717.0,64547744.0,68008859.0,69203898.0,72262620.0,75072074.0,78506433.0,77611609.0,80828946.0,78566226.0,82472917.0
394719,328,"Jamestown, NY",msa,NY,11945399.0,13462968.0,13544441.0,14738587.0,14156486.0,14327647.0,14077897.0,13549683.0,13330242.0,13464507.0,15171370.0,15731873.0,17273887.0,16418614.0,17771963.0,17015638.0,16646258.0,16480159.0,16326492.0,16093264.0,14945713.0,14298288.0,12831489.0,11188234.0,11546187.0,18715444.0,26060833.0,30652171.0,31328377.0,30032754.0,27258400.0,24983116.0,23869703.0,26314890.0,26555459.0,27694887.0,27824207.0,27476855.0,25823409.0,26186603.0,24687510.0,24646583.0,21550829.0,21272970.0,20660790.0,19025688.0,20928702.0,20519716.0,21431653.0,20488436.0,21653807.0,23001558.0,21503443.0,19951735.0,18006377.0,16735916.0,16527013.0,16898122.0,17366099.0,18448543.0,17940531.0,18614819.0,16687170.0,17418588.0,17492008.0,17357027.0,18550925.0,17001431.0,17528325.0,17656964.0,20319823.0,22411936.0,23869939.0,21896155.0
395153,329,"The Villages, FL",msa,FL,92383356.0,94593802.0,91464135.0,90889370.0,85617169.0,76766738.0,69902018.0,75218301.0,83253168.0,93519381.0,93539004.0,93336358.0,92973424.0,90958446.0,95111053.0,94512666.0,95800821.0,93442688.0,90259974.0,97457856.0,94984350.0,87463304.0,72615435.0,72102206.0,88685970.0,105545492.0,112399232.0,114728036.0,112433024.0,119239171.0,128632094.0,155569140.0,167112353.0,178032527.0,179968930.0,176849333.0,169415022.0,156184664.0,153055118.0,147922691.0,147631256.0,145700741.0,142309935.0,143840945.0,161177587.0,171992653.0,167243474.0,144751364.0,135228404.0,126348949.0,126941363.0,118451820.0,114452761.0,108955765.0,106412636.0,107171468.0,112919443.0,119890022.0,122817976.0,124353724.0,127826890.0,135933948.0,135938217.0,133686658.0,117946395.0,115665674.0,111178156.0,119396544.0,128566246.0,132608310.0,127126446.0,123599741.0,121288084.0,124962923.0
394307,330,"Albany, OR",msa,OR,49952350.0,47926252.0,48264884.0,44398277.0,41444360.0,36240130.0,36491643.0,37743997.0,39525155.0,40185804.0,42170339.0,44816725.0,48599703.0,49606463.0,50238934.0,46236127.0,44597552.0,42654070.0,42241247.0,39258636.0,39055142.0,39177213.0,45640969.0,50919233.0,53973835.0,54436794.0,51806800.0,51997833.0,56671803.0,58363394.0,55772733.0,53055672.0,56833177.0,62649677.0,70901140.0,74691391.0,79864647.0,78824668.0,80691498.0,78313018.0,74459160.0,66509281.0,64941661.0,62069266.0,64903492.0,67728204.0,72383315.0,72089688.0,67506407.0,59411326.0,52498235.0,47119439.0,44405578.0,44178471.0,42473991.0,43350345.0,43189957.0,44828594.0,45137971.0,42498056.0,44887608.0,41800921.0,44228949.0,40964224.0,38159329.0,38048560.0,37635311.0,38595264.0,41592338.0,45304009.0,47695538.0,45491890.0,40007185.0,38150166.0
394633,331,"Glens Falls, NY",msa,NY,39098688.0,37129631.0,36849054.0,36122904.0,34551715.0,33721351.0,28106930.0,30217016.0,29767503.0,33538499.0,27659634.0,28775203.0,26433314.0,31259451.0,31717632.0,33634638.0,35993595.0,39131504.0,37792721.0,34731769.0,28772352.0,25633601.0,25218629.0,36133398.0,49996811.0,58325097.0,60103595.0,60227632.0,63842101.0,58152970.0,51147953.0,47664638.0,49282576.0,47397527.0,47037697.0,44733933.0,47897486.0,45723692.0,46742452.0,52509151.0,51630055.0,49968756.0,43496704.0,43754107.0,41193795.0,39086319.0,34550099.0,34620807.0,34520021.0,42063529.0,44029923.0,47133226.0,42706095.0,40039930.0,35755952.0,33432109.0,38250555.0,36314133.0,36614502.0,32653915.0,29699847.0,28648306.0,25450525.0,29544495.0,26652473.0,28687516.0,29887856.0,31262851.0,35929190.0,36229008.0,37331620.0,34134618.0,36321322.0,38321644.0
394780,332,"Lawton, OK",msa,OK,17524380.0,15329094.0,16341307.0,17699260.0,18102510.0,15706228.0,14783082.0,15670653.0,16516560.0,16304009.0,16118512.0,17641074.0,17190660.0,17047481.0,17400784.0,17547341.0,18002555.0,15846758.0,15749742.0,14574163.0,15104851.0,15131320.0,16451495.0,20209211.0,23510251.0,26046893.0,26128918.0,24402370.0,24356360.0,22941251.0,23176977.0,23077370.0,24702507.0,26382219.0,28435987.0,31118455.0,33842542.0,33716565.0,31197010.0,31420529.0,32019816.0,35349025.0,32061236.0,31585151.0,28700960.0,33042501.0,32743143.0,34702904.0,32885041.0,33429724.0,29287125.0,27910736.0,24554856.0,24702626.0,23974810.0,25119629.0,25117539.0,26899779.0,25701904.0,26296115.0,26282896.0,25450221.0,24139313.0,22178184.0,22824012.0,22841498.0,22365392.0,21230524.0,22918349.0,23880396.0,23899698.0,22297838.0,22508793.0,24147223.0
394474,334,"Cleveland, TN",msa,TN,30114969.0,30378107.0,30938913.0,30477765.0,29832501.0,26494068.0,28208742.0,30209274.0,33337387.0,31149037.0,30553554.0,30318744.0,30714817.0,31893158.0,33069607.0,31917118.0,31519843.0,30759149.0,33625357.0,31629619.0,30792896.0,29388840.0,32880416.0,37546185.0,40943535.0,42915381.0,43550709.0,46008488.0,47512706.0,44739670.0,42238572.0,44250090.0,49907213.0,52518487.0,51919752.0,51936368.0,56802516.0,63257414.0,64015129.0,62021232.0,62903177.0,62951443.0,60279382.0,55917654.0,56075072.0,62060523.0,64629934.0,62962588.0,59395048.0,57033040.0,56156818.0,51009692.0,47136291.0,44872073.0,47451717.0,48522912.0,47775044.0,47741023.0,44762767.0,44919782.0,46091355.0,44810410.0,46494029.0,42862629.0,41227715.0,41395429.0,41663164.0,43084855.0,45825151.0,48592921.0,50994693.0,49199191.0,46113022.0,46651034.0
395098,335,"Sierra Vista, AZ",msa,AZ,26699691.0,28613425.0,29891313.0,30128832.0,26897379.0,25249130.0,22831106.0,25740949.0,27474422.0,32032289.0,33095314.0,33383859.0,31654377.0,29445468.0,29136061.0,29277872.0,30865216.0,30933966.0,29296350.0,29758744.0,30033751.0,30401699.0,33080816.0,35719155.0,39612807.0,41541194.0,44498689.0,45504890.0,44866999.0,40986659.0,40489911.0,40555110.0,44073599.0,45495376.0,50878117.0,53911784.0,56694184.0,51858167.0,50420655.0,53055253.0,55982754.0,56225297.0,52104434.0,51720798.0,52726102.0,55498119.0,56319889.0,52545552.0,49061789.0,45230786.0,44400175.0,40857501.0,34958694.0,32876339.0,31287651.0,32545326.0,33212939.0,37023890.0,40239292.0,39538777.0,38504557.0,34866413.0,33587408.0,31645954.0,29684203.0,31256591.0,31618358.0,34550326.0,35540338.0,39021597.0,36524857.0,36243967.0,34034110.0,34759751.0
394325,336,"Ames, IA",msa,IA,33490763.0,31806814.0,29143779.0,27323232.0,26959840.0,25857618.0,23346351.0,23041861.0,24311156.0,25829617.0,27100282.0,29079747.0,29533600.0,28424485.0,25372795.0,26047851.0,27265339.0,28813616.0,26245399.0,26944833.0,28425077.0,29310310.0,28696107.0,29936181.0,29771317.0,31435157.0,31369247.0,31719586.0,32774315.0,30464232.0,29745949.0,28461495.0,30035974.0,32051906.0,32216048.0,33111431.0,34249590.0,34947214.0,36198883.0,38213942.0,39640835.0,37079936.0,33256334.0,30491023.0,32697316.0,33500709.0,36034011.0,36089942.0,38621417.0,36867069.0,34838307.0,30255489.0,28257439.0,25056578.0,26629603.0,30068141.0,30171419.0,30787898.0,27943431.0,25406086.0,24397380.0,23553251.0,26919803.0,27346927.0,27677107.0,27404830.0,28218040.0,30466106.0,34395746.0,35146095.0,33900044.0,29682549.0,25275438.0,24143774.0
394824,337,"Mansfield, OH",msa,OH,15453017.0,15380642.0,15016047.0,13682652.0,12904458.0,12107414.0,12138034.0,12851625.0,13809692.0,15556647.0,15313569.0,15411432.0,14100389.0,14732694.0,15436528.0,15215759.0,15055300.0,14926143.0,14733642.0,14402028.0,13783134.0,13608180.0,14618399.0,16021119.0,17955586.0,19131756.0,20096377.0,19638800.0,18803315.0,18410079.0,18207199.0,18948064.0,18161720.0,18144422.0,19605339.0,21346867.0,23357492.0,22454525.0,22748520.0,23630704.0,28287341.0,27807607.0,26065736.0,23193175.0,21750480.0,22308423.0,21180423.0,22468274.0,24772180.0,22639958.0,23106943.0,20842074.0,21735394.0,20433197.0,19967875.0,19303232.0,19660398.0,18305356.0,17852321.0,17895888.0,19357588.0,20360650.0,20701056.0,21666574.0,18971490.0,17388247.0,15711728.0,18096934.0,19063810.0,19863302.0,19401766.0,21002201.0,21617991.0,22962649.0
395128,338,"Staunton, VA",msa,VA,38980718.0,34673099.0,32003646.0,32810322.0,33308564.0,34212204.0,31812956.0,32748759.0,36878854.0,39660480.0,39743343.0,41762764.0,38633998.0,39742282.0,34978381.0,37228324.0,38438538.0,35800266.0,35266868.0,33482006.0,33555571.0,33292994.0,36788813.0,41379372.0,43908998.0,46092795.0,51408921.0,53581634.0,54948031.0,50478481.0,50108558.0,50978814.0,53086787.0,54809149.0,56851910.0,57325542.0,58517234.0,55032413.0,53719858.0,52198435.0,52270660.0,52599655.0,51732750.0,52953352.0,52230758.0,53864976.0,54750304.0,53074530.0,55395019.0,51472920.0,52975168.0,47067933.0,46762285.0,42960285.0,40314805.0,38844918.0,38921416.0,41528532.0,45484628.0,47576604.0,48529992.0,43381086.0,40229941.0,39829116.0,37583690.0,40255736.0,38795895.0,40614375.0,38512517.0,40597711.0,39877781.0,42947272.0,38970438.0,40552068.0
394353,339,"Augusta, ME",msa,ME,24399723.0,21231936.0,20790109.0,21180550.0,19595480.0,17973152.0,16830226.0,16364672.0,16600069.0,16724182.0,19057377.0,23344769.0,28899147.0,32489931.0,31399146.0,27452421.0,23334904.0,22518529.0,21930776.0,24081565.0,22779942.0,23720779.0,26856986.0,35131813.0,40170375.0,42467772.0,40746118.0,41015509.0,39681267.0,37369806.0,35629056.0,32258564.0,33837020.0,35087487.0,39856755.0,43751330.0,50701683.0,52413063.0,52684613.0,50411490.0,46643135.0,42151928.0,37951608.0,35464706.0,36582876.0,40596448.0,42174773.0,44058357.0,45793377.0,49569344.0,50237603.0,45965192.0,38277669.0,32586332.0,31425569.0,32353003.0,31203362.0,33090505.0,32885721.0,37429981.0,40198880.0,41981679.0,42290558.0,42878664.0,39120742.0,35074787.0,33065636.0,33545397.0,33936363.0,32497311.0,33173098.0,36616027.0,41713873.0,40628872.0
394321,340,"Altoona, PA",msa,PA,14555172.0,15467711.0,15369814.0,15878439.0,15650517.0,14202572.0,13468483.0,13719236.0,15416149.0,16101343.0,16378633.0,18304199.0,17874569.0,17192168.0,14656417.0,14309666.0,14518019.0,13681876.0,14152338.0,14294734.0,14674470.0,12376480.0,11507856.0,16718861.0,20751437.0,23793410.0,21413675.0,22639396.0,24202197.0,22260986.0,20399572.0,17371643.0,18742348.0,19703124.0,21797522.0,21915531.0,21918752.0,22211993.0,23280415.0,23353138.0,22922204.0,21428412.0,19921295.0,18846539.0,20257797.0,21347111.0,21308338.0,18542342.0,19797777.0,19532516.0,20153569.0,17474071.0,16353342.0,16746486.0,16560492.0,17767374.0,17232514.0,18681812.0,17018934.0,15167779.0,13439926.0,16099027.0,18297622.0,20289737.0,20235464.0,19348569.0,18880448.0,17540259.0,18829053.0,17584558.0,19047708.0,19328628.0,19012526.0,16828566.0
394905,341,"New Bern, NC",msa,NC,40465882.0,36038516.0,34587453.0,30920734.0,34863558.0,34432250.0,34105937.0,33964865.0,33813330.0,36520972.0,38720621.0,39849568.0,37330296.0,34414970.0,33083697.0,35806733.0,37101169.0,36875392.0,34719122.0,37225104.0,39927411.0,40062254.0,37441765.0,42280538.0,45468068.0,51933396.0,53062558.0,56414474.0,58912785.0,54633113.0,54461489.0,53524619.0,60902421.0,64189535.0,66173620.0,63546389.0,65020169.0,65275126.0,67560522.0,65988090.0,64114627.0,62019604.0,60233672.0,58945318.0,61516701.0,63338093.0,66542541.0,63377538.0,64932310.0,57379331.0,55042214.0,50226980.0,47316224.0,46148749.0,42930789.0,46221709.0,47262013.0,48442783.0,48576086.0,45660560.0,47144468.0,45690980.0,47900924.0,45527303.0,41684842.0,41765957.0,47608105.0,49411274.0,52703840.0,51484731.0,53040700.0,50444569.0,51631204.0,50249117.0
394588,342,"Farmington, NM",msa,NM,17972238.0,16535620.0,15319978.0,13590235.0,13806833.0,13618953.0,12854442.0,12120379.0,13387219.0,14784775.0,14585033.0,14966384.0,15038163.0,15355623.0,14451939.0,14382303.0,15375913.0,15003484.0,14490325.0,13287574.0,13436795.0,12495624.0,14463316.0,14698527.0,14894699.0,13051773.0,13594371.0,16353468.0,17603782.0,18089879.0,17855410.0,19919697.0,22145696.0,24322957.0,25182099.0,26750466.0,25256912.0,26803794.0,26302518.0,28717021.0,27972377.0,26080459.0,22768086.0,22266092.0,22565211.0,24770337.0,23228194.0,22129452.0,21847344.0,21408413.0,20698940.0,19989297.0,17202040.0,16823900.0,14839706.0,15957333.0,15219539.0,14229625.0,14229688.0,15417349.0,18053121.0,19264307.0,18862170.0,15988027.0,14080820.0,14321236.0,15577023.0,16955913.0,18098856.0,17637930.0,16846631.0,16346292.0,16723914.0,16021878.0
395120,343,"St. Joseph, MO",msa,MO,20463899.0,19006381.0,18465234.0,17395226.0,16119569.0,15681850.0,15308286.0,16621998.0,16701539.0,17380159.0,17412801.0,18960241.0,18803263.0,19432440.0,19564975.0,19516552.0,19249116.0,18081602.0,16971350.0,15612153.0,16845980.0,16632682.0,19339834.0,21001266.0,24274241.0,23117941.0,23705076.0,22462711.0,22715048.0,21141967.0,20349144.0,19587829.0,20838805.0,20094818.0,22331375.0,20884165.0,24074179.0,25216837.0,26867011.0,28010886.0,28126400.0,27461910.0,25177074.0,24903150.0,25964174.0,26187479.0,26685052.0,27099544.0,28153796.0,25548468.0,25724473.0,21631026.0,20923012.0,19762228.0,20459779.0,21172561.0,20432944.0,21670224.0,20965009.0,21439862.0,19692524.0,20275456.0,19951844.0,19949278.0,18593380.0,19475249.0,19870014.0,21555301.0,22398451.0,24550704.0,24886879.0,23559032.0,22070035.0,21945016.0
395218,345,"Wenatchee, WA",msa,WA,71482219.0,67012659.0,65484987.0,66066274.0,61383841.0,56122331.0,50597200.0,49679408.0,50572329.0,57365940.0,59664686.0,68847961.0,70638065.0,80744326.0,81592643.0,78699382.0,64617852.0,62685984.0,63323028.0,70352268.0,62912105.0,60012290.0,60107687.0,78062976.0,90904312.0,104672522.0,108541232.0,107815459.0,102429472.0,88646224.0,84399264.0,83269228.0,94037661.0,104235560.0,117766589.0,129310900.0,131960799.0,124789480.0,121041777.0,123238925.0,122812958.0,110655937.0,99806240.0,97228798.0,105115528.0,112087913.0,120287743.0,118883887.0,116923948.0,104602809.0,99318964.0,89725394.0,80397320.0,75785783.0,68674884.0,69726608.0,66315923.0,72028761.0,74123896.0,74257077.0,76775052.0,68946299.0,70241571.0,60321414.0,62442820.0,61009157.0,68404035.0,70374505.0,76964444.0,79473742.0,84214319.0,81054801.0,75527794.0,70696497.0
